fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-07,130509000,588902000,2.03,,,65971000,18241000,0.22161412255349786,,47730000,,
2011-12-31,2012-03-07,-15537000,514521000,-0.27,,,14787000,12183000,-0.030197018197507974,,2604000,,
2012-12-31,2013-03-06,40188000,537696000,0.69,,,172582000,30210000,0.07474111765756115,,142372000,,
2013-12-31,2014-03-04,-474000,545773000,-0.01,,,33505000,20522000,-0.0008684929448690206,,12983000,,
2014-12-31,2015-03-13,10529000,518276000,0.18,,,102055000,19008000,0.02031543038844168,,83047000,,
2015-12-31,2016-02-26,-82477000,900983000,-1.06,,,8870000,23105000,-0.09154112785701839,,-14235000,,
2016-12-31,2017-02-24,67235000,945935000,0.79,,,146493000,27948000,0.07107782247194575,,118545000,,
2017-12-31,2018-02-28,-10511000,936853000,-0.16,,,40852000,17932000,-0.011219476267888346,,22920000,,
2023-12-31,2026-02-27,-947784000,1156183000,-11.84,,,111604000,59627000,-0.819752582419911,,51977000,,
2024-12-31,2026-02-27,146218000,1318014000,1.01,,,365680000,65256000,0.11093812357076632,,300424000,,
2025-12-31,2026-02-27,-100877000,1246092000,-1.87,,,53100000,46577000,-0.08095469676396286,,6523000,,
